nature,attack_mult,special_attack_mult,defense_mult,special_defense_mult,speed_mult
adamant,1.1,0.9,1,1,1
bashful,1,1,1,1,1
bold,0.9,1,1.1,1,1
brave,1.1,1,1,1,0.9
calm,0.9,1,1,1.1,1
careful,1,0.9,1,1.1,1
docile,1,1,1,1,1
gentle,1,1,0.9,1.1,1
hardy,1,1,1,1,1
hasty,1,1,0.9,1,1.1
impish,1,0.9,1.1,1,1
jolly,1,0.9,1,1,1.1
lax,1,1,1.1,0.9,1
lonely,1.1,1,0.9,1,1
mild,1,1.1,0.9,1,1
modest,0.9,1.1,1,1,1
naive,1,1,1,0.9,1.1
naughty,1.1,1,1,0.9,1
quiet,1,1.1,1,1,0.9
quirky,1,1,1,1,1
rash,1,1.1,1,0.9,1
relaxed,1,1,1.1,1,0.9
sassy,1,1,1,1.1,0.9
serious,1,1,1,1,1
timid,0.9,1,1,1,1.1